,organ,tissue_type,cell_type,cell_type_ontology_id,disease,sex,ethnicity,development_stage,count
233,muscle tissue,muscle tissue,mast cell,CL:0000097,normal,male;female,unknown,human adult stage,46
234,muscle tissue,muscle tissue,mature NK T cell,CL:0000814,normal,male;female,unknown,human adult stage,137
235,muscle tissue,muscle tissue,mesenchymal stem cell,CL:0000134,normal,male;female,unknown,human adult stage,14148
236,muscle tissue,muscle tissue,mesothelial cell,CL:0000077,normal,male;female,unknown,human adult stage,12
237,muscle tissue,muscle tissue,pericyte cell,CL:0000669,normal,male;female,unknown,human adult stage,1794
238,muscle tissue,muscle tissue,skeletal muscle satellite stem cell,CL:0008011,normal,male;female,unknown,human adult stage,4831
239,muscle tissue,muscle tissue,slow muscle cell,CL:0000189,normal,male;female,unknown,human adult stage,163
240,muscle tissue,muscle tissue,smooth muscle cell,CL:0000192,normal,male;female,unknown,human adult stage,58
241,muscle tissue,muscle tissue,tendon cell,CL:0000388,normal,male;female,unknown,human adult stage,234
242,pancreas,pancreas,B cell,CL:0000236,normal,male;female,unknown,human adult stage,144
243,pancreas,pancreas,T cell,CL:0000084,normal,male;female,unknown,human adult stage,573
244,pancreas,pancreas,endothelial cell,CL:0000115,normal,male;female,unknown,human adult stage,2100
245,pancreas,pancreas,fibroblast,CL:0000057,normal,male,unknown,human adult stage,47
246,pancreas,pancreas,mast cell,CL:0000097,normal,male;female,unknown,human adult stage,53
247,pancreas,pancreas,mature NK T cell,CL:0000814,normal,male,unknown,human adult stage,47
248,pancreas,pancreas,myeloid cell,CL:0000763,normal,male;female,unknown,human adult stage,1862
249,pancreas,pancreas,pancreatic A cell,CL:0000171,normal,female,unknown,human adult stage,71
250,pancreas,pancreas,pancreatic D cell,CL:0000173,normal,female,unknown,human adult stage,9
251,pancreas,pancreas,pancreatic PP cell,CL:0002275,normal,female,unknown,human adult stage,71
252,pancreas,pancreas,pancreatic acinar cell,CL:0002064,normal,male;female,unknown,human adult stage,5534
253,pancreas,pancreas,pancreatic ductal cell,CL:0002079,normal,male;female,unknown,human adult stage,2431
254,pancreas,pancreas,pancreatic stellate cell,CL:0002410,normal,male;female,unknown,human adult stage,393
255,pancreas,pancreas,plasma cell,CL:0000786,normal,male,unknown,human adult stage,63
256,pancreas,pancreas,type B pancreatic cell,CL:0000169,normal,male;female,unknown,human adult stage,99
257,prostate,prostate gland,"CD8-positive, alpha-beta T cell",CL:0000625,normal,male,unknown,human adult stage,1081
258,prostate,prostate gland,T cell,CL:0000084,normal,male,unknown,human adult stage,586
259,prostate,prostate gland,basal cell of prostate epithelium,CL:0002341,normal,male,unknown,human adult stage,3298
260,prostate,prostate gland,club cell,CL:0000158,normal,male,unknown,human adult stage,1078
261,prostate,prostate gland,endothelial cell,CL:0000115,normal,male,unknown,human adult stage,585
262,prostate,prostate gland,epithelial cell,CL:0000066,normal,male,unknown,human adult stage,6848
263,prostate,prostate gland,erythroid progenitor cell,CL:0000038,normal,male,unknown,human adult stage,86
264,prostate,prostate gland,fibroblast,CL:0000057,normal,male,unknown,human adult stage,223
265,prostate,prostate gland,luminal cell of prostate epithelium,CL:0002340,normal,male,unknown,human adult stage,1092
266,prostate,prostate gland,macrophage,CL:0000235,normal,male,unknown,human adult stage,317
267,prostate,prostate gland,mast cell,CL:0000097,normal,male,unknown,human adult stage,9
268,prostate,prostate gland,mature NK T cell,CL:0000814,normal,male,unknown,human adult stage,430
269,prostate,prostate gland,monocyte,CL:0000576,normal,male,unknown,human adult stage,33
270,prostate,prostate gland,myeloid cell,CL:0000763,normal,male,unknown,human adult stage,365
271,prostate,prostate gland,neutrophil,CL:0000775,normal,male,unknown,human adult stage,16
272,prostate,prostate gland,smooth muscle cell,CL:0000192,normal,male,unknown,human adult stage,285
273,prostate,prostate gland,sperm,CL:0000019,normal,male,unknown,human adult stage,11
274,prostate,prostate gland,stromal cell,CL:0000499,normal,male,unknown,human adult stage,32
275,saliva-secreting gland,saliva-secreting gland,B cell,CL:0000236,normal,male;female,unknown,human adult stage,137
276,saliva-secreting gland,saliva-secreting gland,CD4-positive helper T cell,CL:0000492,normal,male;female,unknown,human adult stage,1221
277,saliva-secreting gland,saliva-secreting gland,"CD4-positive, alpha-beta T cell",CL:0000624,normal,female,unknown,human adult stage,182
278,saliva-secreting gland,saliva-secreting gland,"CD8-positive, alpha-beta T cell",CL:0000625,normal,male;female,unknown,human adult stage,1979
279,saliva-secreting gland,saliva-secreting gland,T cell,CL:0000084,normal,male;female,unknown,human adult stage,227
280,saliva-secreting gland,saliva-secreting gland,acinar cell of salivary gland,CL:0002623,normal,male;female,unknown,human adult stage,10147
281,saliva-secreting gland,saliva-secreting gland,adventitial cell,CL:0002503,normal,male;female,unknown,human adult stage,442
282,saliva-secreting gland,saliva-secreting gland,basal cell,CL:0000646,normal,male;female,unknown,human adult stage,922
283,saliva-secreting gland,saliva-secreting gland,duct epithelial cell,CL:0000068,normal,male;female,unknown,human adult stage,1693
284,saliva-secreting gland,saliva-secreting gland,endothelial cell,CL:0000115,normal,male;female,unknown,human adult stage,323
285,saliva-secreting gland,saliva-secreting gland,endothelial cell of lymphatic vessel,CL:0002138,normal,male;female,unknown,human adult stage,320
286,saliva-secreting gland,saliva-secreting gland,fibroblast,CL:0000057,normal,male;female,unknown,human adult stage,2169
287,saliva-secreting gland,saliva-secreting gland,ionocyte,CL:0005006,normal,male,unknown,human adult stage,87
288,saliva-secreting gland,saliva-secreting gland,macrophage,CL:0000235,normal,male,unknown,human adult stage,1761
289,saliva-secreting gland,saliva-secreting gland,mature NK T cell,CL:0000814,normal,male;female,unknown,human adult stage,317
290,saliva-secreting gland,saliva-secreting gland,memory B cell,CL:0000787,normal,male;female,unknown,human adult stage,2879
291,saliva-secreting gland,saliva-secreting gland,monocyte,CL:0000576,normal,male;female,unknown,human adult stage,426
292,saliva-secreting gland,saliva-secreting gland,myoepithelial cell,CL:0000185,normal,male;female,unknown,human adult stage,196
293,saliva-secreting gland,saliva-secreting gland,naive B cell,CL:0000788,normal,female,unknown,human adult stage,1120
294,saliva-secreting gland,saliva-secreting gland,neutrophil,CL:0000775,normal,male;female,unknown,human adult stage,115
295,saliva-secreting gland,saliva-secreting gland,pericyte cell,CL:0000669,normal,male;female,unknown,human adult stage,146
296,saliva-secreting gland,saliva-secreting gland,plasma cell,CL:0000786,normal,male;female,unknown,human adult stage,345
297,saliva-secreting gland,saliva-secreting gland,salivary gland cell,CL:0009005,normal,male,unknown,human adult stage,45
298,skin,skin of body,CD141-positive myeloid dendritic cell,CL:0002394,normal,male,unknown,human adult stage,17
299,skin,skin of body,CD1c-positive myeloid dendritic cell,CL:0002399,normal,male,unknown,human adult stage,165
300,skin,skin of body,CD4-positive helper T cell,CL:0000492,normal,male,unknown,human adult stage,59
301,skin,skin of body,"CD4-positive, alpha-beta memory T cell",CL:0000897,normal,male,unknown,human adult stage,339
302,skin,skin of body,"CD8-positive, alpha-beta cytotoxic T cell",CL:0000794,normal,male,unknown,human adult stage,129
303,skin,skin of body,"CD8-positive, alpha-beta memory T cell",CL:0000909,normal,male,unknown,human adult stage,857
304,skin,skin of body,Langerhans cell,CL:0000453,normal,male,unknown,human adult stage,36
305,skin,skin of body,T cell,CL:0000084,normal,male,unknown,human adult stage,519
306,skin,skin of body,cell of skeletal muscle,CL:0000188,normal,male,unknown,human adult stage,10
307,skin,skin of body,endothelial cell,CL:0000115,normal,male,unknown,human adult stage,1309
308,skin,skin of body,epithelial cell,CL:0000066,normal,male,unknown,human adult stage,106
309,skin,skin of body,macrophage,CL:0000235,normal,male,unknown,human adult stage,846
310,skin,skin of body,mast cell,CL:0000097,normal,male,unknown,human adult stage,645
311,skin,skin of body,mature NK T cell,CL:0000814,normal,male,unknown,human adult stage,605
312,skin,skin of body,melanocyte,CL:0000148,normal,male,unknown,human adult stage,64
313,skin,skin of body,memory B cell,CL:0000787,normal,male,unknown,human adult stage,9
314,skin,skin of body,muscle cell,CL:0000187,normal,male,unknown,human adult stage,437
315,skin,skin of body,naive B cell,CL:0000788,normal,male,unknown,human adult stage,7
316,skin,skin of body,"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,normal,male,unknown,human adult stage,71
317,skin,skin of body,"naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,normal,male,unknown,human adult stage,88
318,skin,skin of body,plasma cell,CL:0000786,normal,male,unknown,human adult stage,24
319,skin,skin of body,regulatory T cell,CL:0000815,normal,male,unknown,human adult stage,126
320,skin,skin of body,smooth muscle cell,CL:0000192,normal,male,unknown,human adult stage,13
321,skin,skin of body,stromal cell,CL:0000499,normal,male,unknown,human adult stage,2943
322,small intestine,small intestine,B cell,CL:0000236,normal,male;female,unknown,human adult stage,519
323,small intestine,small intestine,"CD4-positive, alpha-beta T cell",CL:0000624,normal,male,unknown,human adult stage,5257
324,small intestine,small intestine,"CD8-positive, alpha-beta T cell",CL:0000625,normal,male;female,unknown,human adult stage,2323
325,small intestine,small intestine,duodenum glandular cell,CL:1001589,normal,female,unknown,human adult stage,44
326,small intestine,small intestine,enterocyte,CL:0000584,normal,female,unknown,human adult stage,942
327,small intestine,small intestine,enterocyte of epithelium of small intestine,CL:1000334,normal,male,unknown,human adult stage,1100
328,small intestine,small intestine,fibroblast,CL:0000057,normal,male;female,unknown,human adult stage,113
329,small intestine,small intestine,goblet cell,CL:0000160,normal,female,unknown,human adult stage,61
330,small intestine,small intestine,gut endothelial cell,CL:0000131,normal,male;female,unknown,human adult stage,46
331,small intestine,small intestine,intestinal crypt stem cell,CL:0002250,normal,female,unknown,human adult stage,102
332,small intestine,small intestine,intestinal crypt stem cell of small intestine,CL:0009017,normal,male,unknown,human adult stage,71
333,small intestine,small intestine,intestinal enteroendocrine cell,CL:1001516,normal,male;female,unknown,human adult stage,58
334,small intestine,small intestine,intestinal tuft cell,CL:0019032,normal,male;female,unknown,human adult stage,160
335,small intestine,small intestine,mast cell,CL:0000097,normal,male,unknown,human adult stage,65
336,small intestine,small intestine,monocyte,CL:0000576,normal,male,unknown,human adult stage,61
337,small intestine,small intestine,neutrophil,CL:0000775,normal,male;female,unknown,human adult stage,68
338,small intestine,small intestine,paneth cell of epithelium of small intestine,CL:1000343,normal,male;female,unknown,human adult stage,647
339,small intestine,small intestine,plasma cell,CL:0000786,normal,male,unknown,human adult stage,303
340,small intestine,small intestine,small intestine goblet cell,CL:1000495,normal,male,unknown,human adult stage,300
341,small intestine,small intestine,transit amplifying cell of small intestine,CL:0009012,normal,male;female,unknown,human adult stage,227
342,spleen,spleen,CD141-positive myeloid dendritic cell,CL:0002394,normal,male;female,unknown,human adult stage,51
343,spleen,spleen,CD1c-positive myeloid dendritic cell,CL:0002399,normal,male;female,unknown,human adult stage,51
344,spleen,spleen,"CD4-positive, alpha-beta memory T cell",CL:0000897,normal,male;female,unknown,human adult stage,1771
345,spleen,spleen,"CD8-positive, alpha-beta T cell",CL:0000625,normal,female,unknown,human adult stage,43
346,spleen,spleen,"CD8-positive, alpha-beta memory T cell",CL:0000909,normal,male;female,unknown,human adult stage,4301
347,spleen,spleen,classical monocyte,CL:0000860,normal,male;female,unknown,human adult stage,4443
348,spleen,spleen,endothelial cell,CL:0000115,normal,male;female,unknown,human adult stage,596
349,spleen,spleen,erythrocyte,CL:0000232,normal,male;female,unknown,human adult stage,170
350,spleen,spleen,hematopoietic stem cell,CL:0000037,normal,male;female,unknown,human adult stage,73
351,spleen,spleen,innate lymphoid cell,CL:0001065,normal,male;female,unknown,human adult stage,117
352,spleen,spleen,intermediate monocyte,CL:0002393,normal,male;female,unknown,human adult stage,131
353,spleen,spleen,macrophage,CL:0000235,normal,male;female,unknown,human adult stage,1335
354,spleen,spleen,mature NK T cell,CL:0000814,normal,male;female,unknown,human adult stage,2439
355,spleen,spleen,memory B cell,CL:0000787,normal,male;female,unknown,human adult stage,6460
356,spleen,spleen,naive B cell,CL:0000788,normal,male;female,unknown,human adult stage,1044
357,spleen,spleen,"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,normal,male;female,unknown,human adult stage,1261
358,spleen,spleen,"naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,normal,male;female,unknown,human adult stage,610
359,spleen,spleen,neutrophil,CL:0000775,normal,male;female,unknown,human adult stage,4539
360,spleen,spleen,plasma cell,CL:0000786,normal,male;female,unknown,human adult stage,3171
361,spleen,spleen,plasmacytoid dendritic cell,CL:0000784,normal,male;female,unknown,human adult stage,43
362,spleen,spleen,platelet,CL:0000233,normal,male;female,unknown,human adult stage,29
363,spleen,spleen,regulatory T cell,CL:0000815,normal,male;female,unknown,human adult stage,288
364,spleen,spleen,type I NK T cell,CL:0000921,normal,male;female,unknown,human adult stage,1038
365,thymus,thymus,B cell,CL:0000236,normal,male,unknown,human adult stage,1919
366,thymus,thymus,CD4-positive helper T cell,CL:0000492,normal,male;female,unknown,human adult stage,7611
367,thymus,thymus,"CD8-positive, alpha-beta T cell",CL:0000625,normal,female,unknown,human adult stage,349
368,thymus,thymus,"CD8-positive, alpha-beta cytotoxic T cell",CL:0000794,normal,male,unknown,human adult stage,501
369,thymus,thymus,DN1 thymic pro-T cell,CL:0000894,normal,male,unknown,human adult stage,985
370,thymus,thymus,DN3 thymocyte,CL:0000807,normal,male,unknown,human adult stage,1788
371,thymus,thymus,DN4 thymocyte,CL:0000808,normal,male,unknown,human adult stage,32
372,thymus,thymus,T follicular helper cell,CL:0002038,normal,male,unknown,human adult stage,398
373,thymus,thymus,capillary endothelial cell,CL:0002144,normal,male;female,unknown,human adult stage,1362
374,thymus,thymus,dendritic cell,CL:0000451,normal,female,unknown,human adult stage,35
375,thymus,thymus,endothelial cell of artery,CL:1000413,normal,male;female,unknown,human adult stage,536
376,thymus,thymus,endothelial cell of lymphatic vessel,CL:0002138,normal,male;female,unknown,human adult stage,271
377,thymus,thymus,erythrocyte,CL:0000232,normal,male;female,unknown,human adult stage,47
378,thymus,thymus,fast muscle cell,CL:0000190,normal,female,unknown,human adult stage,86
379,thymus,thymus,fibroblast,CL:0000057,normal,male;female,unknown,human adult stage,3924
380,thymus,thymus,immature natural killer cell,CL:0000823,normal,female,unknown,human adult stage,44
381,thymus,thymus,innate lymphoid cell,CL:0001065,normal,male,unknown,human adult stage,2594
382,thymus,thymus,macrophage,CL:0000235,normal,male;female,unknown,human adult stage,461
383,thymus,thymus,mast cell,CL:0000097,normal,female,unknown,human adult stage,11
384,thymus,thymus,mature NK T cell,CL:0000814,normal,male;female,unknown,human adult stage,274
385,thymus,thymus,medullary thymic epithelial cell,CL:0002365,normal,male;female,unknown,human adult stage,166
386,thymus,thymus,memory B cell,CL:0000787,normal,female,unknown,human adult stage,1845
387,thymus,thymus,mesothelial cell,CL:0000077,normal,female,unknown,human adult stage,12
388,thymus,thymus,monocyte,CL:0000576,normal,male;female,unknown,human adult stage,434
389,thymus,thymus,myeloid dendritic cell,CL:0000782,normal,male,unknown,human adult stage,3
390,thymus,thymus,naive B cell,CL:0000788,normal,female,unknown,human adult stage,874
391,thymus,thymus,naive regulatory T cell,CL:0002677,normal,male,unknown,human adult stage,761
392,thymus,thymus,plasma cell,CL:0000786,normal,male;female,unknown,human adult stage,1554
393,thymus,thymus,thymocyte,CL:0000893,normal,female,unknown,human adult stage,553
394,thymus,thymus,vascular associated smooth muscle cell,CL:0000359,normal,male;female,unknown,human adult stage,2130
395,thymus,thymus,vein endothelial cell,CL:0002543,normal,male;female,unknown,human adult stage,2104
396,tongue,tongue,Schwann cell,CL:0002573,normal,male,unknown,human adult stage,10
397,tongue,tongue,basal cell,CL:0000646,normal,male;female,unknown,human adult stage,6281
398,tongue,tongue,capillary endothelial cell,CL:0002144,normal,male;female,unknown,human adult stage,101
399,tongue,tongue,endothelial cell of artery,CL:1000413,normal,male;female,unknown,human adult stage,40
400,tongue,tongue,endothelial cell of lymphatic vessel,CL:0002138,normal,male;female,unknown,human adult stage,44
401,tongue,tongue,epithelial cell,CL:0000066,normal,female,unknown,human adult stage,2114
402,tongue,tongue,fibroblast,CL:0000057,normal,male;female,unknown,human adult stage,251
403,tongue,tongue,keratinocyte,CL:0000312,normal,male;female,unknown,human adult stage,3667
404,tongue,tongue,leukocyte,CL:0000738,normal,male;female,unknown,human adult stage,2109
405,tongue,tongue,pericyte cell,CL:0000669,normal,male;female,unknown,human adult stage,117
406,tongue,tongue,tongue muscle cell,CL:0002673,normal,male;female,unknown,human adult stage,60
407,tongue,tongue,vein endothelial cell,CL:0002543,normal,male;female,unknown,human adult stage,226
408,respiratory system,trachea,B cell,CL:0000236,normal,male,unknown,human adult stage,462
409,respiratory system,trachea,"CD4-positive, alpha-beta T cell",CL:0000624,normal,male,unknown,human adult stage,65
410,respiratory system,trachea,"CD8-positive, alpha-beta T cell",CL:0000625,normal,male,unknown,human adult stage,464
411,respiratory system,trachea,T cell,CL:0000084,normal,male,unknown,human adult stage,131
412,respiratory system,trachea,basal cell,CL:0000646,normal,male;female,unknown,human adult stage,4198
413,respiratory system,trachea,ciliated cell,CL:0000064,normal,male;female,unknown,human adult stage,317
414,respiratory system,trachea,connective tissue cell,CL:0002320,normal,female,unknown,human adult stage,249
415,respiratory system,trachea,"double-positive, alpha-beta thymocyte",CL:0000809,normal,male,unknown,human adult stage,6
416,respiratory system,trachea,endothelial cell,CL:0000115,normal,male;female,unknown,human adult stage,257
417,respiratory system,trachea,fibroblast,CL:0000057,normal,male,unknown,human adult stage,1239
418,respiratory system,trachea,goblet cell,CL:0000160,normal,female,unknown,human adult stage,84
419,respiratory system,trachea,ionocyte,CL:0005006,normal,male,unknown,human adult stage,13
420,respiratory system,trachea,macrophage,CL:0000235,normal,male;female,unknown,human adult stage,541
421,respiratory system,trachea,mast cell,CL:0000097,normal,male,unknown,human adult stage,69
422,respiratory system,trachea,mucus secreting cell,CL:0000319,normal,male,unknown,human adult stage,64
423,respiratory system,trachea,neutrophil,CL:0000775,normal,male,unknown,human adult stage,758
424,respiratory system,trachea,plasma cell,CL:0000786,normal,male;female,unknown,human adult stage,138
425,respiratory system,trachea,secretory cell,CL:0000151,normal,male;female,unknown,human adult stage,253
426,respiratory system,trachea,serous cell of epithelium of trachea,CL:1000330,normal,male,unknown,human adult stage,41
427,respiratory system,trachea,smooth muscle cell,CL:0000192,normal,male,unknown,human adult stage,96
428,respiratory system,trachea,tracheal goblet cell,CL:1000329,normal,male,unknown,human adult stage,77
429,uterus,uterus,B cell,CL:0000236,normal,female,unknown,human adult stage,10
430,uterus,uterus,T cell,CL:0000084,normal,female,unknown,human adult stage,546
431,uterus,uterus,ciliated epithelial cell,CL:0000067,normal,female,unknown,human adult stage,31
432,uterus,uterus,endothelial cell,CL:0000115,normal,female,unknown,human adult stage,2077
433,uterus,uterus,endothelial cell of lymphatic vessel,CL:0002138,normal,female,unknown,human adult stage,86
434,uterus,uterus,epithelial cell,CL:0000066,normal,female,unknown,human adult stage,68
435,uterus,uterus,epithelial cell of uterus,CL:0002149,normal,female,unknown,human adult stage,194
436,uterus,uterus,fibroblast,CL:0000057,normal,female,unknown,human adult stage,3014
437,uterus,uterus,leukocyte,CL:0000738,normal,female,unknown,human adult stage,17
438,uterus,uterus,macrophage,CL:0000235,normal,female,unknown,human adult stage,344
439,uterus,uterus,mature NK T cell,CL:0000814,normal,female,unknown,human adult stage,53
440,uterus,uterus,myometrial cell,CL:0002366,normal,female,unknown,human adult stage,199
441,uterus,uterus,pericyte cell,CL:0000669,normal,female,unknown,human adult stage,95
442,uterus,uterus,vascular associated smooth muscle cell,CL:0000359,normal,female,unknown,human adult stage,390
443,vasculature,vasculature,B cell,CL:0000236,normal,male;female,unknown,human adult stage,21
444,vasculature,vasculature,T cell,CL:0000084,normal,male;female,unknown,human adult stage,476
445,vasculature,vasculature,capillary endothelial cell,CL:0002144,normal,male,unknown,human adult stage,1034
446,vasculature,vasculature,endothelial cell,CL:0000115,normal,male;female,unknown,human adult stage,1564
447,vasculature,vasculature,endothelial cell of artery,CL:1000413,normal,male,unknown,human adult stage,138
448,vasculature,vasculature,endothelial cell of lymphatic vessel,CL:0002138,normal,male,unknown,human adult stage,44
449,vasculature,vasculature,epithelial cell,CL:0000066,normal,female,unknown,human adult stage,26
450,vasculature,vasculature,erythrocyte,CL:0000232,normal,male;female,unknown,human adult stage,64
451,vasculature,vasculature,fibroblast,CL:0000057,normal,male;female,unknown,human adult stage,5867
452,vasculature,vasculature,macrophage,CL:0000235,normal,male;female,unknown,human adult stage,3301
453,vasculature,vasculature,mast cell,CL:0000097,normal,male;female,unknown,human adult stage,105
454,vasculature,vasculature,mature NK T cell,CL:0000814,normal,male;female,unknown,human adult stage,121
455,vasculature,vasculature,pericyte cell,CL:0000669,normal,male;female,unknown,human adult stage,1193
456,vasculature,vasculature,plasma cell,CL:0000786,normal,male;female,unknown,human adult stage,42
457,vasculature,vasculature,smooth muscle cell,CL:0000192,normal,male;female,unknown,human adult stage,3075
